time,lat,lon,pm,pmQualityCategory
19:32:04,37.816263,-122.290057,0.033,PM Moderate
19:32:05,37.816173,-122.290132,0.042,PM Unhealthy for Sensitive Groups
19:32:06,37.816083,-122.290217,0.035,PM Moderate
19:32:07,37.815990,-122.290300,0.042,PM Unhealthy for Sensitive Groups
19:32:08,37.815890,-122.290385,0.120,PM Unhealthy
19:32:09,37.815790,-122.290467,0.058,PM Unhealthy for Sensitive Groups
19:32:10,37.815693,-122.290545,0.042,PM Unhealthy for Sensitive Groups
19:32:11,37.815605,-122.290613,0.040,PM Moderate
19:32:12,37.815533,-122.290673,0.041,PM Unhealthy for Sensitive Groups
19:32:13,37.815480,-122.290722,0.046,PM Unhealthy for Sensitive Groups
19:32:14,37.815443,-122.290755,0.049,PM Unhealthy for Sensitive Groups
19:32:15,37.815413,-122.290783,0.032,PM Moderate
19:32:16,37.815382,-122.290808,0.037,PM Moderate
19:32:17,37.815343,-122.290840,0.047,PM Unhealthy for Sensitive Groups
19:32:18,37.815297,-122.290877,0.038,PM Moderate
19:32:19,37.815238,-122.290920,0.036,PM Moderate
19:32:20,37.815175,-122.290970,0.031,PM Moderate
19:32:21,37.815103,-122.291025,0.024,PM Moderate
19:32:22,37.815028,-122.291085,0.023,PM Moderate
19:32:23,37.814947,-122.291147,0.026,PM Moderate
19:32:24,37.814860,-122.291213,0.031,PM Moderate
19:32:25,37.814773,-122.291283,0.027,PM Moderate
19:32:26,37.814682,-122.291357,0.024,PM Moderate
19:32:27,37.814587,-122.291430,0.017,PM Moderate
19:32:28,37.814493,-122.291507,0.026,PM Moderate
19:32:29,37.814398,-122.291585,0.030,PM Moderate
19:32:30,37.814308,-122.291658,0.022,PM Moderate
19:32:31,37.814227,-122.291722,0.029,PM Moderate
19:32:32,37.814163,-122.291778,0.032,PM Moderate
19:32:33,37.814122,-122.291812,0.027,PM Moderate
19:32:34,37.814097,-122.291843,0.032,PM Moderate
19:32:35,37.814067,-122.291873,0.036,PM Moderate
19:32:36,37.814030,-122.291902,0.030,PM Moderate
19:32:37,37.813987,-122.291938,0.026,PM Moderate
19:32:38,37.813935,-122.291978,0.024,PM Moderate
19:32:39,37.813873,-122.292018,0.028,PM Moderate
19:32:40,37.813810,-122.292078,0.022,PM Moderate
19:32:41,37.813742,-122.292140,0.018,PM Moderate
19:32:42,37.813667,-122.292195,0.022,PM Moderate
19:32:43,37.813587,-122.292253,0.017,PM Moderate
19:32:44,37.813503,-122.292317,0.025,PM Moderate
19:32:45,37.813412,-122.292383,0.027,PM Moderate
19:32:46,37.813318,-122.292453,0.026,PM Moderate
19:32:47,37.813232,-122.292527,0.023,PM Moderate
19:32:48,37.813140,-122.292600,0.024,PM Moderate
19:32:49,37.813047,-122.292678,0.028,PM Moderate
19:32:50,37.812955,-122.292757,0.020,PM Moderate
19:32:51,37.812860,-122.292835,0.030,PM Moderate
19:32:52,37.812762,-122.292913,0.027,PM Moderate
19:32:53,37.812665,-122.292993,0.025,PM Moderate
19:32:54,37.812565,-122.293068,0.032,PM Moderate
19:32:55,37.812465,-122.293150,0.039,PM Moderate
19:32:56,37.812362,-122.293228,0.027,PM Moderate
19:32:57,37.812262,-122.293308,0.028,PM Moderate
19:32:58,37.812160,-122.293388,0.022,PM Moderate
19:32:59,37.812058,-122.293470,0.020,PM Moderate
19:33:00,37.811955,-122.293550,0.023,PM Moderate
19:33:01,37.811857,-122.293630,0.023,PM Moderate
19:33:02,37.811762,-122.293703,0.027,PM Moderate
19:33:03,37.811673,-122.293773,0.028,PM Moderate
19:33:04,37.811595,-122.293837,0.022,PM Moderate
19:33:05,37.811530,-122.293885,0.020,PM Moderate
19:33:06,37.811478,-122.293918,0.025,PM Moderate
19:33:07,37.811452,-122.293943,0.025,PM Moderate
19:33:08,37.811445,-122.293955,0.027,PM Moderate
19:33:09,37.811448,-122.293958,0.029,PM Moderate
19:33:10,37.811453,-122.293960,0.028,PM Moderate
19:33:11,37.811455,-122.293960,0.035,PM Moderate
19:33:12,37.811455,-122.293960,0.026,PM Moderate
19:33:13,37.811455,-122.293960,0.027,PM Moderate
19:33:14,37.811455,-122.293960,0.031,PM Moderate
19:33:15,37.811455,-122.293960,0.027,PM Moderate
19:33:16,37.811455,-122.293960,0.026,PM Moderate
19:33:17,37.811455,-122.293960,0.032,PM Moderate
19:33:18,37.811455,-122.293960,0.025,PM Moderate
19:33:19,37.811455,-122.293960,0.026,PM Moderate
19:33:20,37.811455,-122.293960,0.023,PM Moderate
19:33:21,37.811455,-122.293960,0.027,PM Moderate
19:33:22,37.811455,-122.293960,0.024,PM Moderate
19:33:23,37.811455,-122.293960,0.027,PM Moderate
19:33:24,37.811455,-122.293960,0.027,PM Moderate
19:33:25,37.811455,-122.293960,0.022,PM Moderate
19:33:26,37.811455,-122.293960,0.030,PM Moderate
19:33:27,37.811455,-122.293960,0.028,PM Moderate
19:33:28,37.811455,-122.293960,0.033,PM Moderate
19:33:29,37.811455,-122.293960,0.027,PM Moderate
19:33:30,37.811455,-122.293960,0.027,PM Moderate
19:33:31,37.811455,-122.293960,0.025,PM Moderate
19:33:32,37.811455,-122.293960,0.024,PM Moderate
19:33:33,37.811455,-122.293960,0.025,PM Moderate
19:33:34,37.811467,-122.293960,0.026,PM Moderate
19:33:35,37.811447,-122.293973,0.025,PM Moderate
19:33:36,37.811415,-122.293997,0.018,PM Moderate
19:33:37,37.811372,-122.294028,0.016,PM Moderate
19:33:38,37.811320,-122.294068,0.018,PM Moderate
19:33:39,37.811260,-122.294113,0.017,PM Moderate
19:33:40,37.811190,-122.294165,0.015,PM Good
19:33:41,37.811113,-122.294227,0.017,PM Moderate
19:33:42,37.811033,-122.294290,0.013,PM Good
19:33:43,37.810950,-122.294355,0.015,PM Good
19:33:44,37.810867,-122.294423,0.013,PM Good
19:33:45,37.810782,-122.294493,0.014,PM Good
19:33:46,37.810695,-122.294560,0.011,PM Good
19:33:47,37.810612,-122.294628,0.013,PM Good
19:33:48,37.810523,-122.294693,0.011,PM Good
19:33:49,37.810440,-122.294757,0.012,PM Good
19:33:50,37.810355,-122.294825,0.012,PM Good
19:33:51,37.810272,-122.294895,0.015,PM Good
19:33:52,37.810183,-122.294960,0.011,PM Good
19:33:53,37.810095,-122.295027,0.013,PM Good
19:33:54,37.810007,-122.295095,0.013,PM Good
19:33:55,37.809915,-122.295165,0.010,PM Good
19:33:56,37.809823,-122.295233,0.011,PM Good
19:33:57,37.809732,-122.295303,0.011,PM Good
19:33:58,37.809638,-122.295375,0.011,PM Good
19:33:59,37.809550,-122.295453,0.010,PM Good
19:34:00,37.809457,-122.295525,0.009,PM Good
19:34:01,37.809363,-122.295600,0.012,PM Good
19:34:02,37.809267,-122.295675,0.009,PM Good
19:34:03,37.809172,-122.295752,0.012,PM Good
19:34:04,37.809078,-122.295828,0.008,PM Good
19:34:05,37.808978,-122.295903,0.012,PM Good
19:34:06,37.808880,-122.295978,0.009,PM Good
19:34:07,37.808782,-122.296055,0.011,PM Good
19:34:08,37.808682,-122.296133,0.008,PM Good
19:34:09,37.808578,-122.296205,0.008,PM Good
19:34:10,37.808482,-122.296288,0.008,PM Good
19:34:11,37.808383,-122.296372,0.010,PM Good
19:34:12,37.808285,-122.296448,0.009,PM Good
19:34:13,37.808185,-122.296522,0.008,PM Good
19:34:14,37.808088,-122.296600,0.008,PM Good
19:34:15,37.807992,-122.296677,0.009,PM Good
19:34:16,37.807893,-122.296757,0.008,PM Good
19:34:17,37.807798,-122.296835,0.008,PM Good
19:34:18,37.807703,-122.296913,0.007,PM Good
19:34:19,37.807607,-122.296992,0.008,PM Good
19:34:20,37.807510,-122.297070,0.009,PM Good
19:34:21,37.807415,-122.297148,0.009,PM Good
19:34:22,37.807317,-122.297227,0.010,PM Good
19:34:23,37.807217,-122.297308,0.007,PM Good
19:34:24,37.807113,-122.297392,0.008,PM Good
19:34:25,37.807013,-122.297472,0.008,PM Good
19:34:26,37.806915,-122.297553,0.007,PM Good
19:34:27,37.806818,-122.297632,0.009,PM Good
19:34:28,37.806720,-122.297712,0.009,PM Good
19:34:29,37.806622,-122.297788,0.008,PM Good
19:34:30,37.806528,-122.297862,0.008,PM Good
19:34:31,37.806440,-122.297935,0.008,PM Good
19:34:32,37.806362,-122.298000,0.008,PM Good
19:34:33,37.806298,-122.298070,0.008,PM Good
19:34:34,37.806245,-122.298148,0.009,PM Good
19:34:35,37.806192,-122.298160,0.007,PM Good
19:34:36,37.806163,-122.298168,0.008,PM Good
19:34:37,37.806158,-122.298168,0.008,PM Good
19:34:38,37.806157,-122.298165,0.009,PM Good
19:34:39,37.806153,-122.298160,0.009,PM Good
19:34:40,37.806157,-122.298157,0.008,PM Good
19:34:41,37.806157,-122.298157,0.007,PM Good
19:34:42,37.806157,-122.298157,0.008,PM Good
19:34:43,37.806157,-122.298157,0.009,PM Good
19:34:44,37.806157,-122.298157,0.008,PM Good
19:34:45,37.806157,-122.298157,0.008,PM Good
19:34:46,37.806157,-122.298157,0.008,PM Good
19:34:47,37.806157,-122.298157,0.010,PM Good
19:34:48,37.806157,-122.298157,0.008,PM Good
19:34:49,37.806157,-122.298157,0.010,PM Good
19:34:50,37.806157,-122.298157,0.008,PM Good
19:34:51,37.806157,-122.298157,0.008,PM Good
19:34:52,37.806157,-122.298157,0.010,PM Good
19:34:53,37.806157,-122.298157,0.009,PM Good
19:34:54,37.806157,-122.298157,0.008,PM Good
19:34:55,37.806157,-122.298157,0.008,PM Good
19:34:56,37.806157,-122.298157,0.009,PM Good
19:34:57,37.806157,-122.298157,0.009,PM Good
19:34:58,37.806157,-122.298157,0.007,PM Good
19:34:59,37.806147,-122.298152,0.010,PM Good
19:35:00,37.806117,-122.298177,0.010,PM Good
19:35:01,37.806075,-122.298215,0.008,PM Good
19:35:02,37.806018,-122.298253,0.009,PM Good
19:35:03,37.805957,-122.298292,0.008,PM Good
19:35:04,37.805883,-122.298340,0.008,PM Good
19:35:05,37.805803,-122.298397,0.009,PM Good
19:35:06,37.805718,-122.298462,0.008,PM Good
19:35:07,37.805632,-122.298532,0.011,PM Good
19:35:08,37.805547,-122.298602,0.010,PM Good
19:35:09,37.805460,-122.298672,0.009,PM Good
19:35:10,37.805378,-122.298743,0.009,PM Good
19:35:11,37.805298,-122.298807,0.018,PM Moderate
19:35:12,37.805217,-122.298870,0.008,PM Good
19:35:13,37.805132,-122.298938,0.008,PM Good
19:35:14,37.805045,-122.299010,0.009,PM Good
19:35:15,37.804958,-122.299083,0.009,PM Good
19:35:16,37.804870,-122.299157,0.008,PM Good
19:35:17,37.804772,-122.299223,0.009,PM Good
19:35:18,37.804677,-122.299298,0.010,PM Good
19:35:19,37.804583,-122.299375,0.009,PM Good
19:35:20,37.804488,-122.299455,0.008,PM Good
19:35:21,37.804390,-122.299532,0.008,PM Good
19:35:22,37.804292,-122.299608,0.008,PM Good
19:35:23,37.804193,-122.299682,0.009,PM Good
19:35:24,37.804098,-122.299762,0.008,PM Good
19:35:25,37.804007,-122.299837,0.008,PM Good
19:35:26,37.803915,-122.299908,0.010,PM Good
19:35:27,37.803830,-122.299977,0.009,PM Good
19:35:28,37.803755,-122.300038,0.009,PM Good
19:35:29,37.803692,-122.300092,0.009,PM Good
19:35:30,37.803637,-122.300128,0.009,PM Good
19:35:31,37.803568,-122.300113,0.010,PM Good
19:35:32,37.803518,-122.300082,0.008,PM Good
19:35:33,37.803482,-122.300003,0.010,PM Good
19:35:34,37.803480,-122.299900,0.008,PM Good
19:35:35,37.803455,-122.299797,0.009,PM Good
19:35:36,37.803427,-122.299682,0.009,PM Good
19:35:37,37.803403,-122.299572,0.010,PM Good
19:35:38,37.803373,-122.299450,0.009,PM Good
19:35:39,37.803342,-122.299322,0.009,PM Good
19:35:40,37.803333,-122.299193,0.011,PM Good
19:35:41,37.803305,-122.299068,0.008,PM Good
19:35:42,37.803278,-122.298943,0.009,PM Good
19:35:43,37.803248,-122.298818,0.010,PM Good
19:35:44,37.803218,-122.298690,0.009,PM Good
19:35:45,37.803198,-122.298562,0.009,PM Good
19:35:46,37.803175,-122.298442,0.008,PM Good
19:35:47,37.803148,-122.298337,0.008,PM Good
19:35:48,37.803120,-122.298247,0.009,PM Good
19:35:49,37.803098,-122.298177,0.008,PM Good
19:35:50,37.803087,-122.298130,0.008,PM Good
19:35:51,37.803078,-122.298097,0.007,PM Good
19:35:52,37.803077,-122.298062,0.008,PM Good
19:35:53,37.803085,-122.298020,0.007,PM Good
19:35:54,37.803105,-122.297982,0.008,PM Good
19:35:55,37.803147,-122.297947,0.008,PM Good
19:35:56,37.803182,-122.297917,0.008,PM Good
19:35:57,37.803235,-122.297907,0.008,PM Good
19:35:58,37.803273,-122.297890,0.008,PM Good
19:35:59,37.803310,-122.297872,0.007,PM Good
19:36:00,37.803337,-122.297863,0.008,PM Good
19:36:01,37.803343,-122.297857,0.008,PM Good
19:36:02,37.803358,-122.297857,0.009,PM Good
19:36:03,37.803370,-122.297853,0.008,PM Good
19:36:04,37.803380,-122.297853,0.008,PM Good
19:36:05,37.803380,-122.297853,0.009,PM Good
19:36:06,37.803380,-122.297853,0.008,PM Good
19:36:07,37.803380,-122.297853,0.008,PM Good
19:36:08,37.803380,-122.297853,0.009,PM Good
19:36:09,37.803380,-122.297853,0.008,PM Good
19:36:10,37.803380,-122.297853,0.009,PM Good
19:36:11,37.803380,-122.297853,0.009,PM Good
19:36:12,37.803380,-122.297853,0.009,PM Good
19:36:13,37.803380,-122.297853,0.008,PM Good
19:36:14,37.803380,-122.297853,0.009,PM Good
19:36:15,37.803380,-122.297853,0.009,PM Good
19:36:16,37.803380,-122.297853,0.009,PM Good
19:36:17,37.803380,-122.297853,0.009,PM Good
19:36:18,37.803380,-122.297853,0.009,PM Good
19:36:19,37.803380,-122.297853,0.008,PM Good
19:36:20,37.803380,-122.297853,0.008,PM Good
19:36:21,37.803380,-122.297853,0.009,PM Good
19:36:22,37.803380,-122.297853,0.009,PM Good
19:36:23,37.803380,-122.297853,0.008,PM Good
19:36:24,37.803380,-122.297853,0.008,PM Good
19:36:25,37.803380,-122.297853,0.009,PM Good
19:36:26,37.803380,-122.297853,0.009,PM Good
19:36:27,37.803380,-122.297853,0.008,PM Good
19:36:28,37.803380,-122.297853,0.008,PM Good
19:36:29,37.803380,-122.297853,0.009,PM Good
19:36:30,37.803380,-122.297853,0.008,PM Good
19:36:31,37.803418,-122.297885,0.010,PM Good
19:36:32,37.803432,-122.297883,0.009,PM Good
19:36:33,37.803440,-122.297883,0.010,PM Good
19:36:34,37.803447,-122.297878,0.010,PM Good
19:36:35,37.803457,-122.297870,0.009,PM Good
19:36:36,37.803457,-122.297870,0.010,PM Good
19:36:37,37.803457,-122.297870,0.009,PM Good
19:36:38,37.803457,-122.297870,0.009,PM Good
19:36:39,37.803457,-122.297870,0.009,PM Good
19:36:40,37.803457,-122.297870,0.009,PM Good
19:36:41,37.803457,-122.297870,0.010,PM Good
19:36:42,37.803457,-122.297870,0.009,PM Good
19:36:43,37.803457,-122.297870,0.008,PM Good
19:36:44,37.803457,-122.297870,0.008,PM Good
19:36:45,37.803457,-122.297870,0.009,PM Good
19:36:46,37.803457,-122.297870,0.010,PM Good
19:36:47,37.803457,-122.297870,0.008,PM Good
19:36:48,37.803457,-122.297870,0.009,PM Good
19:36:49,37.803457,-122.297870,0.009,PM Good
19:36:50,37.803457,-122.297870,0.009,PM Good
19:36:51,37.803457,-122.297870,0.009,PM Good
19:36:52,37.803457,-122.297870,0.009,PM Good
19:36:53,37.803457,-122.297870,0.009,PM Good
19:36:54,37.803457,-122.297870,0.009,PM Good
19:36:55,37.803457,-122.297870,0.010,PM Good
19:36:56,37.803457,-122.297870,0.008,PM Good
19:36:57,37.803457,-122.297870,0.009,PM Good
19:36:58,37.803457,-122.297870,0.008,PM Good
19:36:59,37.803457,-122.297870,0.009,PM Good
19:37:00,37.803457,-122.297870,0.010,PM Good
19:37:01,37.803457,-122.297870,0.009,PM Good
19:37:02,37.803457,-122.297870,0.008,PM Good
19:37:03,37.803457,-122.297870,0.009,PM Good
19:37:04,37.803457,-122.297870,0.009,PM Good
19:37:05,37.803457,-122.297870,0.010,PM Good
19:37:06,37.803457,-122.297870,0.008,PM Good
19:37:07,37.803457,-122.297870,0.009,PM Good
19:37:08,37.803457,-122.297870,0.014,PM Good
19:37:09,37.803457,-122.297870,0.008,PM Good
19:37:10,37.803457,-122.297870,0.008,PM Good
19:37:11,37.803457,-122.297870,0.009,PM Good
19:37:12,37.803457,-122.297870,0.010,PM Good
19:37:13,37.803457,-122.297870,0.009,PM Good
19:37:14,37.803457,-122.297870,0.009,PM Good
19:37:15,37.803457,-122.297870,0.009,PM Good
19:37:16,37.803457,-122.297870,0.008,PM Good
19:37:17,37.803457,-122.297870,0.009,PM Good
19:37:18,37.803457,-122.297870,0.008,PM Good
19:37:19,37.803457,-122.297870,0.008,PM Good
19:37:20,37.803457,-122.297870,0.009,PM Good
19:37:21,37.803457,-122.297870,0.009,PM Good
19:37:22,37.803457,-122.297870,0.008,PM Good
19:37:23,37.803457,-122.297870,0.010,PM Good
19:37:24,37.803457,-122.297870,0.008,PM Good
19:37:25,37.803457,-122.297870,0.008,PM Good
19:37:26,37.803457,-122.297870,0.009,PM Good
19:37:27,37.803457,-122.297870,0.008,PM Good
19:37:28,37.803457,-122.297870,0.008,PM Good
19:37:29,37.803457,-122.297870,0.011,PM Good
19:37:30,37.803457,-122.297870,0.010,PM Good
19:37:31,37.803457,-122.297870,0.009,PM Good
19:37:32,37.803457,-122.297870,0.007,PM Good
19:37:33,37.803457,-122.297870,0.008,PM Good
19:37:34,37.803457,-122.297870,0.009,PM Good
19:37:35,37.803457,-122.297870,0.007,PM Good
19:37:36,37.803457,-122.297870,0.008,PM Good
19:37:37,37.803457,-122.297870,0.008,PM Good
19:37:38,37.803457,-122.297870,0.008,PM Good
19:37:39,37.803457,-122.297870,0.009,PM Good
19:37:40,37.803457,-122.297870,0.008,PM Good
19:37:41,37.803457,-122.297870,0.009,PM Good
19:37:42,37.803457,-122.297870,0.008,PM Good
19:37:43,37.803457,-122.297870,0.008,PM Good
19:37:44,37.803457,-122.297870,0.008,PM Good
19:37:45,37.803457,-122.297870,0.009,PM Good
19:37:46,37.803457,-122.297870,0.009,PM Good
19:37:47,37.803457,-122.297870,0.008,PM Good
19:37:48,37.803457,-122.297870,0.008,PM Good
19:37:49,37.803457,-122.297870,0.007,PM Good
19:37:50,37.803457,-122.297870,0.008,PM Good
19:37:51,37.803457,-122.297870,0.009,PM Good
19:37:52,37.803457,-122.297870,0.008,PM Good
19:37:53,37.803457,-122.297870,0.007,PM Good
19:37:54,37.803457,-122.297870,0.008,PM Good
19:37:55,37.803457,-122.297870,0.007,PM Good
19:37:56,37.803457,-122.297870,0.011,PM Good
19:37:57,37.803457,-122.297870,0.006,PM Good
19:37:58,37.803457,-122.297870,0.007,PM Good
19:37:59,37.803457,-122.297870,0.008,PM Good
19:38:00,37.803457,-122.297870,0.007,PM Good
19:38:01,37.803457,-122.297870,0.009,PM Good
19:38:02,37.803457,-122.297870,0.008,PM Good
19:38:03,37.803457,-122.297870,0.008,PM Good
19:38:04,37.803457,-122.297870,0.012,PM Good
19:38:05,37.803457,-122.297870,0.007,PM Good
19:38:06,37.803457,-122.297870,0.010,PM Good
19:38:07,37.803457,-122.297870,0.008,PM Good
19:38:08,37.803457,-122.297870,0.009,PM Good
19:38:09,37.803457,-122.297870,0.008,PM Good
19:38:10,37.803457,-122.297870,0.008,PM Good
19:38:11,37.803457,-122.297870,0.010,PM Good
19:38:12,37.803457,-122.297870,0.013,PM Good
19:38:13,37.803457,-122.297870,0.010,PM Good
19:38:14,37.803457,-122.297870,0.006,PM Good
19:38:15,37.803457,-122.297870,0.014,PM Good
19:38:16,37.803457,-122.297870,0.015,PM Good
19:38:17,37.803457,-122.297870,0.012,PM Good
19:38:18,37.803457,-122.297870,0.010,PM Good
19:38:19,37.803457,-122.297870,0.011,PM Good
19:38:20,37.803457,-122.297870,0.013,PM Good
19:38:21,37.803457,-122.297870,0.011,PM Good
19:38:22,37.803457,-122.297870,0.013,PM Good
19:38:23,37.803457,-122.297870,0.023,PM Moderate
19:38:24,37.803457,-122.297870,0.011,PM Good
19:38:25,37.803457,-122.297870,0.013,PM Good
19:38:26,37.803457,-122.297870,0.011,PM Good
19:38:27,37.803457,-122.297870,0.009,PM Good
19:38:28,37.803457,-122.297870,0.010,PM Good
19:38:29,37.803457,-122.297870,0.009,PM Good
19:38:30,37.803457,-122.297870,0.009,PM Good
19:38:31,37.803457,-122.297870,0.008,PM Good
19:38:32,37.803457,-122.297870,0.013,PM Good
19:38:33,37.803457,-122.297870,0.010,PM Good
19:38:34,37.803457,-122.297870,0.009,PM Good
19:38:35,37.803457,-122.297870,0.012,PM Good
19:38:36,37.803457,-122.297870,0.008,PM Good
19:38:37,37.803457,-122.297870,0.018,PM Moderate
19:38:38,37.803457,-122.297870,0.009,PM Good
19:38:39,37.803457,-122.297870,0.008,PM Good
19:38:40,37.803457,-122.297870,0.007,PM Good
19:38:41,37.803457,-122.297870,0.008,PM Good
19:38:42,37.803457,-122.297870,0.007,PM Good
19:38:43,37.803457,-122.297870,0.007,PM Good
19:38:44,37.803457,-122.297870,0.007,PM Good
19:38:45,37.803457,-122.297870,0.008,PM Good
19:38:46,37.803457,-122.297870,0.007,PM Good
19:38:47,37.803457,-122.297870,0.007,PM Good
19:38:48,37.803457,-122.297870,0.009,PM Good
19:38:49,37.803457,-122.297870,0.012,PM Good
19:38:50,37.803457,-122.297870,0.009,PM Good
19:38:51,37.803457,-122.297870,0.010,PM Good
19:38:52,37.803457,-122.297870,0.010,PM Good
19:38:53,37.803457,-122.297870,0.007,PM Good
19:38:54,37.803457,-122.297870,0.008,PM Good
19:38:55,37.803457,-122.297870,0.011,PM Good
19:38:56,37.803457,-122.297870,0.006,PM Good
19:38:57,37.803457,-122.297870,0.013,PM Good
19:38:58,37.803457,-122.297870,0.007,PM Good
19:38:59,37.803457,-122.297870,0.008,PM Good
19:39:00,37.803457,-122.297870,0.007,PM Good
19:39:01,37.803457,-122.297870,0.008,PM Good
19:39:02,37.803457,-122.297870,0.007,PM Good
19:39:03,37.803457,-122.297870,0.007,PM Good
19:39:04,37.803457,-122.297870,0.007,PM Good
19:39:05,37.803457,-122.297870,0.007,PM Good
19:39:06,37.803457,-122.297870,0.006,PM Good
19:39:07,37.803457,-122.297870,0.010,PM Good
19:39:08,37.803457,-122.297870,0.008,PM Good
19:39:09,37.803457,-122.297870,0.008,PM Good
19:39:10,37.803457,-122.297870,0.010,PM Good
19:39:11,37.803457,-122.297870,0.007,PM Good
19:39:12,37.803457,-122.297870,0.006,PM Good
19:39:13,37.803457,-122.297870,0.007,PM Good
19:39:14,37.803457,-122.297870,0.007,PM Good
19:39:15,37.803457,-122.297870,0.006,PM Good
19:39:16,37.803457,-122.297870,0.007,PM Good
19:39:17,37.803457,-122.297870,0.008,PM Good
19:39:18,37.803457,-122.297870,0.011,PM Good
19:39:19,37.803457,-122.297870,0.012,PM Good
19:39:20,37.803457,-122.297870,0.007,PM Good
19:39:21,37.803457,-122.297870,0.006,PM Good
19:39:22,37.803457,-122.297870,0.006,PM Good
19:39:23,37.803457,-122.297870,0.007,PM Good
19:39:24,37.803457,-122.297870,0.008,PM Good
19:39:25,37.803457,-122.297870,0.011,PM Good
19:39:26,37.803457,-122.297870,0.007,PM Good
19:39:27,37.803457,-122.297870,0.007,PM Good
19:39:28,37.803457,-122.297870,0.010,PM Good
19:39:29,37.803457,-122.297870,0.007,PM Good
19:39:30,37.803457,-122.297870,0.007,PM Good
19:39:31,37.803457,-122.297870,0.008,PM Good
19:39:32,37.803457,-122.297870,0.007,PM Good
19:39:33,37.803457,-122.297870,0.008,PM Good
